P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.1	20220819 145402	0.0	False	30.197	15	15	STOP REMOTE	88.6904	79.98781299591064	538.0	460.0
0.1	20220819 145403	0.0	False	29.024	15	15	STOP REMOTE	88.6904	80.36866497993469	538.0	460.0
0.1	20220819 145403	0.0	False	31.267	15	15	STOP REMOTE	88.6904	80.92645502090454	538.0	460.0
0.0	20220819 145404	0.0	False	31.267	15	15	STOP REMOTE	88.6904	81.22439384460449	538.0	460.0
0.0	20220819 145404	0.0	False	29.252	15	15	STOP REMOTE	88.6904	81.43932795524597	538.0	460.0
0.1	20220819 145404	0.0	False	29.252	15	15	STOP REMOTE	88.6904	81.99306297302246	538.0	460.0
0.1	20220819 145404	0.0	False	29.24	15	15	STOP REMOTE	88.6904	82.03285503387451	538.0	460.0
0.1	20220819 145405	0.0	False	26.37	15	15	STOP REMOTE	88.6904	82.57066607475281	538.0	460.0
0.0	20220819 145405	0.0	False	26.37	15	15	STOP REMOTE	88.6904	82.66290712356567	538.0	460.0
0.0	20220819 145406	0.0	False	28.024	15	15	STOP REMOTE	88.6904	83.19952607154846	538.0	460.0
-0.0	20220819 145406	0.0	False	29.448	15	15	STOP REMOTE	88.6904	83.7825288772583	538.0	460.0
0.0	20220819 145407	0.0	False	28.762	15	15	STOP REMOTE	88.6904	84.32811403274536	538.0	460.0
0.0	20220819 145407	0.0	False	29.891	15	15	STOP REMOTE	88.6904	84.89836883544922	538.0	460.0
0.0	20220819 145408	0.0	False	25.815	15	15	STOP REMOTE	88.6904	85.5312888622284	538.0	460.0
0.0	20220819 145409	0.0	False	28.039	15	15	STOP REMOTE	88.6904	86.19060492515564	538.0	460.0
-0.0	20220819 145409	0.0	False	27.654	15	15	STOP REMOTE	88.6904	86.62080192565918	538.0	460.0
0.0	20220819 145409	0.0	False	32.492	15	15	STOP REMOTE	88.6904	87.09368681907654	538.0	460.0
0.0	20220819 145410	0.0	False	25.957	15	15	STOP REMOTE	88.6904	87.60471701622009	538.0	460.0
0.0	20220819 145410	0.0	False	29.384	15	15	STOP REMOTE	88.6904	88.11960196495056	538.0	460.0
-0.0	20220819 145411	0.0	False	31.21	15	15	STOP REMOTE	88.6904	88.59145903587341	538.0	460.0
