P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 100530	-0.00137	16.392	15	15	RUN REMOTE	98.789	67.88334512710571	538.0	460.0
0.7	20220726 100531	-0.00137	16.124	15	15	RUN REMOTE	98.789	68.34768605232239	538.0	460.0
0.7	20220726 100531	-0.00107	16.124	15	15	RUN REMOTE	98.789	68.54646587371826	538.0	460.0
0.7	20220726 100531	-0.00107	16.03	15	15	RUN REMOTE	98.789	68.83492803573608	538.0	460.0
0.7	20220726 100531	-0.001	16.03	15	15	RUN REMOTE	98.789	69.22697305679321	538.0	460.0
0.7	20220726 100532	-0.001	18.55	15	15	RUN REMOTE	98.789	69.3941080570221	538.0	460.0
0.7	20220726 100532	-0.001	16.94	15	15	RUN REMOTE	98.789	70.0082540512085	538.0	460.0
0.7	20220726 100532	-0.00054	16.94	15	15	RUN REMOTE	98.789	70.05859279632568	538.0	460.0
0.7	20220726 100533	-0.00054	15.992	15	15	RUN REMOTE	98.789	70.51696705818176	538.0	460.0
0.7	20220726 100533	-0.00043	15.992	15	15	RUN REMOTE	98.789	70.82169580459595	538.0	460.0
0.7	20220726 100533	-0.00043	18.429	15	15	RUN REMOTE	98.789	71.07117414474487	538.0	460.0
0.7	20220726 100534	-0.00029	18.429	15	15	RUN REMOTE	98.789	71.41874504089355	538.0	460.0
0.7	20220726 100534	-0.00029	18.042	15	15	RUN REMOTE	98.789	71.6641800403595	538.0	460.0
0.7	20220726 100534	-0.00016	18.042	15	15	RUN REMOTE	98.789	72.10578393936157	538.0	460.0
0.7	20220726 100534	-0.00016	17.44	15	15	RUN REMOTE	98.789	72.23126792907715	538.0	460.0
0.7	20220726 100535	-0.0001	18.981	15	15	RUN REMOTE	98.789	72.84124779701233	538.0	460.0
0.7	20220726 100536	-0.0001	17.537	15	15	RUN REMOTE	98.789	73.34051489830017	538.0	460.0
0.7	20220726 100536	0.0	17.537	15	15	RUN REMOTE	98.789	73.41776204109192	538.0	460.0
0.7	20220726 100536	0.0	16.693	15	15	RUN REMOTE	98.789	73.84988784790039	538.0	460.0
0.7	20220726 100536	0.0	16.953	15	15	RUN REMOTE	98.789	74.28900218009949	538.0	460.0
0.7	20220726 100537	0.0	19.352	15	15	RUN REMOTE	98.789	74.93052411079407	538.0	460.0
0.7	20220726 100538	0.0	19.329	15	15	RUN REMOTE	98.789	75.45896196365356	538.0	460.0
0.7	20220726 100538	0.0	17.706	15	15	RUN REMOTE	98.789	76.03979682922363	538.0	460.0
0.7	20220726 100539	0.0	16.886	15	15	RUN REMOTE	98.789	76.53289198875427	538.0	460.0
0.7	20220726 100539	0.0	16.752	15	15	RUN REMOTE	98.789	77.20279479026794	538.0	460.0
0.7	20220726 100540	0.0	15.911	15	15	RUN REMOTE	98.789	77.76398205757141	538.0	460.0
0.7	20220726 100540	0.0	18.082	15	15	RUN REMOTE	98.789	78.23966717720032	538.0	460.0
0.7	20220726 100541	0.0	15.48	15	15	RUN REMOTE	98.789	78.78070998191833	538.0	460.0
0.7	20220726 100541	0.0	17.946	15	15	RUN REMOTE	98.789	79.3097779750824	538.0	460.0
0.7	20220726 100542	0.0	17.317	15	15	RUN REMOTE	98.789	79.87046599388123	538.0	460.0
0.7	20220726 100543	0.0	17.629	15	15	RUN REMOTE	98.789	80.31857085227966	538.0	460.0
0.7	20220726 100543	0.0	16.496	15	15	RUN REMOTE	98.789	80.80684614181519	538.0	460.0
0.7	20220726 100543	0.0	18.27	15	15	RUN REMOTE	98.789	81.24257397651672	538.0	460.0
