P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.0	20220818 122027	0.0	False	29.517	15	15	STOP REMOTE	89.8946	88.25048899650574	538.0	460.0
0.1	20220818 122028	0.0	False	29.517	15	15	STOP REMOTE	89.8946	88.4488308429718	538.0	460.0
0.1	20220818 122028	0.0	False	24.073	15	15	STOP REMOTE	89.8946	88.89795994758606	538.0	460.0
0.1	20220818 122029	0.0	False	26.886	15	15	STOP REMOTE	89.8946	89.52453184127808	538.0	460.0
0.1	20220818 122029	0.0	False	27.054	15	15	STOP REMOTE	89.8946	89.98452186584473	538.0	460.0
0.1	20220818 122030	0.0	False	28.039	15	15	STOP REMOTE	89.8946	90.46156311035156	538.0	460.0
0.1	20220818 122030	0.0	False	24.547	15	15	STOP REMOTE	89.8946	91.02174210548401	538.0	460.0
0.1	20220818 122031	0.0	False	29.065	15	15	STOP REMOTE	89.8946	91.50750780105591	538.0	460.0
0.1	20220818 122031	0.0	False	24.162	15	15	STOP REMOTE	89.8946	92.04919791221619	538.0	460.0
0.0	20220818 122031	0.0	False	24.162	15	15	STOP REMOTE	89.8946	92.17356896400452	538.0	460.0
0.0	20220818 122032	0.0	False	27.149	15	15	STOP REMOTE	89.8946	92.52048993110657	538.0	460.0
0.0	20220818 122032	0.0	False	24.23	15	15	STOP REMOTE	89.8946	93.07640504837036	538.0	460.0
0.1	20220818 122033	0.0	False	24.23	15	15	STOP REMOTE	89.8946	93.65375518798828	538.0	460.0
0.1	20220818 122033	0.0	False	25.259	15	15	STOP REMOTE	89.8946	93.67710518836975	538.0	460.0
0.1	20220818 122033	0.0	False	24.912	15	15	STOP REMOTE	89.8946	94.31129598617554	538.0	460.0
0.1	20220818 122034	0.0	False	23.867	15	15	STOP REMOTE	89.8946	94.92694282531738	538.0	460.0
0.0	20220818 122034	0.0	False	23.867	15	15	STOP REMOTE	89.8946	95.24212408065796	538.0	460.0
0.0	20220818 122035	0.0	False	26.672	15	15	STOP REMOTE	89.8946	95.52336311340332	538.0	460.0
0.1	20220818 122035	0.0	False	26.672	15	15	STOP REMOTE	89.8946	95.99428510665894	538.0	460.0
0.1	20220818 122035	0.0	False	27.771	15	15	STOP REMOTE	89.8946	96.0729079246521	538.0	460.0
0.1	20220818 122036	0.0	False	25.046	15	15	STOP REMOTE	89.8946	96.55215096473694	538.0	460.0
0.1	20220818 122036	0.0	False	26.757	15	15	STOP REMOTE	89.8946	97.28404903411865	538.0	460.0
0.1	20220818 122037	0.0	False	30.064	15	15	STOP REMOTE	89.8946	97.7759439945221	538.0	460.0
0.1	20220818 122038	0.0	False	26.871	15	15	STOP REMOTE	89.8946	98.40221905708313	538.0	460.0
0.0	20220818 122038	0.0	False	26.871	15	15	STOP REMOTE	89.8946	98.93529891967773	538.0	460.0
0.0	20220818 122038	0.0	False	23.674	15	15	STOP REMOTE	89.8946	98.951180934906	538.0	460.0
